_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Battery Capacity,motor capacity,0.6875
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Storage Capacity,grass-box capacity,0.5
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Weight,weight,1.0
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Height,weight,0.8333333333333334
_:nodea6e4c864aad55d3de2998d8c3e6ccb76,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-chaise-lounge-m54009,Cache Memory,category,0.5
_:nodea6e4c864aad55d3de2998d8c3e6ccb76,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-chaise-lounge-m54009,Memory,category,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Weight,height,0.8333333333333334
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Output Voltage,voltage,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Weight,weight,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Width,width,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Warranty,warranty,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Battery Capacity,bin capacity,0.625
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Storage Capacity,bin capacity,0.5625
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Length,depth,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Height,height,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Height,weight,0.8333333333333334
_:nodecbd29e85281e5d9a4e95edaa255de43,rewonline.com/restaurant-equipment-new/Krowne-KR18-12BD-Underbar-Blender-Station/KRO-KR18-12BD,Width,width),0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Weight,weight,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Weight,height,0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Width,width,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Height,weight,0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Height,height,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Length,depth,0.5
