_:node92636fb27be699f3cff575f035aa2392,abt.com/product/74347/Apple-Silver-iPad-Mini-With-Retina-Display-Wi-Fi-Cellular-16-GB-For-AT-T-MF074LLA?tab=1,Screen Size,screen size (inches),0.55
_:node92636fb27be699f3cff575f035aa2392,abt.com/product/74347/Apple-Silver-iPad-Mini-With-Retina-Display-Wi-Fi-Cellular-16-GB-For-AT-T-MF074LLA?tab=1,Operating System,operating platform,0.6666666666666667
_:node92636fb27be699f3cff575f035aa2392,abt.com/product/74347/Apple-Silver-iPad-Mini-With-Retina-Display-Wi-Fi-Cellular-16-GB-For-AT-T-MF074LLA?tab=1,Storage Capacity,storage capacity,1.0
_:node92636fb27be699f3cff575f035aa2392,abt.com/product/74347/Apple-Silver-iPad-Mini-With-Retina-Display-Wi-Fi-Cellular-16-GB-For-AT-T-MF074LLA?tab=1,Battery Capacity,storage capacity,0.5625
_:node9235f1b75ad88e1ca360a8560818855,active-robots.com/brands/microbot/computer-interfaces/micro-usb-to-serial-adapter,Operating System,operating voltage,0.6470588235294117
_:node9235f1b75ad88e1ca360a8560818855,active-robots.com/brands/microbot/computer-interfaces/micro-usb-to-serial-adapter,Weight,weight,1.0
_:node9235f1b75ad88e1ca360a8560818855,active-robots.com/brands/microbot/computer-interfaces/micro-usb-to-serial-adapter,Output Voltage,operating voltage,0.5882352941176471
_:node9235f1b75ad88e1ca360a8560818855,active-robots.com/brands/microbot/computer-interfaces/micro-usb-to-serial-adapter,Operating System,operating temperature,0.5238095238095238
_:nodee9d728d6d78a77a42933bf358d4f6a,aerocooler.com/vantec-nst-520s3-bk-nexstar-usb3-0-slim-sata-optical-drive-enclosure/,Cable Length,usb cable length,0.75
_:nodee9d728d6d78a77a42933bf358d4f6a,aerocooler.com/vantec-nst-520s3-bk-nexstar-usb3-0-slim-sata-optical-drive-enclosure/,Interface,internal interface,0.5
_:nodee9d728d6d78a77a42933bf358d4f6a,aerocooler.com/vantec-nst-520s3-bk-nexstar-usb3-0-slim-sata-optical-drive-enclosure/,Material,material,1.0
_:nodee9d728d6d78a77a42933bf358d4f6a,aerocooler.com/vantec-nst-520s3-bk-nexstar-usb3-0-slim-sata-optical-drive-enclosure/,Interface,external interface,0.5
_:nodee9d728d6d78a77a42933bf358d4f6a,aerocooler.com/vantec-nst-520s3-bk-nexstar-usb3-0-slim-sata-optical-drive-enclosure/,Model,model,1.0
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Generation,condition,0.5
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Condition,condition,1.0
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Category,category,1.0
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Output Voltage,output current,0.5
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Input,input,1.0
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Memory,category,0.5
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Cache Memory,category,0.5
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Output Voltage,input voltage,0.7857142857142857
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Output Voltage,output voltage,1.0
_:node7012cd239d7a8cefec425e3e3af2d1bb,alcoenergy.com/,Warranty,warranty,1.0
_:noded413d4f6bc2715f72cae218b3abe29,alltechtoys.com/product/390905/,Model,model,1.0
_:noded413d4f6bc2715f72cae218b3abe29,alltechtoys.com/product/390905/,Color,color,1.0
_:noded413d4f6bc2715f72cae218b3abe29,alltechtoys.com/product/390905/,Weight,item weight,0.5454545454545454
_:noded413d4f6bc2715f72cae218b3abe29,alltechtoys.com/product/390905/,UPC,upc,1.0
